cycle_days,rebalance_date,ticker,weight
14,2026-01-17,CBK,0.08856938365596606
14,2026-01-17,AQT,1.1564823173176084e-18
14,2026-01-17,SAFE,1.1564823173176084e-18
14,2026-01-17,GLM,0.034543486181915106
14,2026-01-17,PEPE,1.1564823173176084e-18
14,2026-01-17,BONK,1.1564823173176084e-18
14,2026-01-17,WAVES,0.08058283316704104
14,2026-01-17,MASK,1.1564823173176084e-18
14,2026-01-17,ATH,1.1564823173176084e-18
14,2026-01-17,TOKAMAK,0.16103291504708925
14,2026-01-17,CARV,0.026198465225909254
14,2026-01-17,MEW,1.1564823173176084e-18
14,2026-01-17,MNT,0.012752232906973684
14,2026-01-17,PYTH,1.1564823173176084e-18
14,2026-01-17,SONIC,1.1564823173176084e-18
14,2026-01-17,GAS,1.1564823173176084e-18
14,2026-01-17,AKT,1.1564823173176084e-18
14,2026-01-17,BIGTIME,1.1564823173176084e-18
14,2026-01-17,DRIFT,1.1564823173176084e-18
14,2026-01-31,XRP,1.7347234759764127e-18
14,2026-01-31,BTC,0.25
14,2026-01-31,ETH,1.7347234759764127e-18
14,2026-01-31,SOL,1.7347234759764127e-18
14,2026-01-31,DOGE,1.7347234759764127e-18
14,2026-01-31,AERGO,0.009189763660971679
14,2026-01-31,ADA,1.7347234759764127e-18
14,2026-01-31,AUCTION,1.7347234759764127e-18
14,2026-01-31,ONDO,1.7347234759764127e-18
14,2026-01-31,SUI,1.7347234759764127e-18
14,2026-01-31,VIRTUAL,1.7347234759764127e-18
14,2026-01-31,ARDR,0.09110498946287662
14,2026-01-31,MOVE,1.7347234759764127e-18
14,2026-01-31,AWE,0.08272658193339286
14,2026-01-31,XLM,1.7347234759764127e-18
14,2026-01-31,AXS,1.7347234759764127e-18
14,2026-01-31,SNT,0.062001218507811644
14,2026-01-31,QTUM,1.7347234759764127e-18
14,2026-01-31,ANIME,1.7347234759764127e-18
14,2026-01-31,PUNDIX,0.03383064730758022
14,2026-01-31,ARK,1.7347234759764127e-18
14,2026-01-31,ENS,1.7347234759764127e-18
14,2026-01-31,LINK,1.7347234759764127e-18
14,2026-01-31,CRO,0.03822356206823913
14,2026-01-31,HBAR,1.7347234759764127e-18
14,2026-01-31,VANA,1.7347234759764127e-18
14,2026-01-31,SEI,1.7347234759764127e-18
14,2026-01-31,STRAX,1.7347234759764127e-18
14,2026-01-31,KNC,0.025635606896020083
14,2026-01-31,ME,1.7347234759764127e-18
14,2026-01-31,SHIB,1.7347234759764127e-18
14,2026-01-31,CBK,0.11872129532297217
14,2026-01-31,AQT,1.7347234759764127e-18
14,2026-01-31,SAFE,1.7347234759764127e-18
14,2026-01-31,GLM,0.046260401572714216
14,2026-01-31,PEPE,1.7347234759764127e-18
14,2026-01-31,BONK,1.7347234759764127e-18
14,2026-01-31,WAVES,0.10155173537307721
14,2026-01-31,MASK,1.7347234759764127e-18
14,2026-01-31,ATH,1.7347234759764127e-18
14,2026-01-31,TOKAMAK,0.11236697782921644
14,2026-01-31,CARV,1.7347234759764127e-18
14,2026-01-31,MEW,1.7347234759764127e-18
14,2026-01-31,MNT,0.026751336023251922
14,2026-01-31,PYTH,1.7347234759764127e-18
14,2026-01-31,SONIC,1.7347234759764127e-18
14,2026-01-31,GAS,0.001635884041875887
14,2026-01-31,AKT,1.7347234759764127e-18
14,2026-01-31,BIGTIME,1.7347234759764127e-18
14,2026-01-31,DRIFT,1.7347234759764127e-18
14,2026-02-14,XRP,2.3129646346356113e-18
14,2026-02-14,BTC,0.25
14,2026-02-14,ETH,2.3129646346356113e-18
14,2026-02-14,SOL,2.3129646346356113e-18
14,2026-02-14,DOGE,2.3129646346356113e-18
14,2026-02-14,AERGO,0.03955502438688837
14,2026-02-14,ADA,2.3129646346356113e-18
14,2026-02-14,AUCTION,0.029688091293514872
14,2026-02-14,ONDO,2.3129646346356113e-18
14,2026-02-14,SUI,2.3129646346356113e-18
14,2026-02-14,VIRTUAL,2.3129646346356113e-18
14,2026-02-14,ARDR,0.021062675146245095
14,2026-02-14,MOVE,2.3129646346356113e-18
14,2026-02-14,AWE,0.07452519276128157
14,2026-02-14,XLM,2.3129646346356113e-18
14,2026-02-14,AXS,2.3129646346356113e-18
14,2026-02-14,SNT,2.3129646346356113e-18
14,2026-02-14,QTUM,2.3129646346356113e-18
14,2026-02-14,ANIME,2.3129646346356113e-18
14,2026-02-14,PUNDIX,0.022657348598071107
14,2026-02-14,ARK,2.3129646346356113e-18
14,2026-02-14,ENS,2.3129646346356113e-18
14,2026-02-14,LINK,2.3129646346356113e-18
14,2026-02-14,CRO,0.0343559957130501
14,2026-02-14,HBAR,2.3129646346356113e-18
14,2026-02-14,VANA,2.3129646346356113e-18
14,2026-02-14,SEI,2.3129646346356113e-18
14,2026-02-14,STRAX,0.005290681895115439
14,2026-02-14,KNC,2.3129646346356113e-18
14,2026-02-14,ME,2.3129646346356113e-18
14,2026-02-14,SHIB,2.3129646346356113e-18
14,2026-02-14,CBK,0.03799883236446735
14,2026-02-14,AQT,2.3129646346356113e-18
14,2026-02-14,SAFE,2.3129646346356113e-18
14,2026-02-14,GLM,0.05983624434608051
14,2026-02-14,PEPE,2.3129646346356113e-18
14,2026-02-14,BONK,2.3129646346356113e-18
14,2026-02-14,WAVES,0.05580546526796853
14,2026-02-14,MASK,2.3129646346356113e-18
14,2026-02-14,ATH,2.3129646346356113e-18
14,2026-02-14,TOKAMAK,0.13463749312439557
14,2026-02-14,CARV,2.3129646346356113e-18
14,2026-02-14,MEW,2.3129646346356113e-18
14,2026-02-14,MNT,0.22983842490843395
14,2026-02-14,PYTH,2.3129646346356113e-18
14,2026-02-14,SONIC,0.004748530194487637
14,2026-02-14,GAS,2.3129646346356113e-18
14,2026-02-14,AKT,2.3129646346356113e-18
14,2026-02-14,BIGTIME,2.3129646346356113e-18
14,2026-02-14,DRIFT,2.3129646346356113e-18
14,2026-02-28,XRP,5.637851296924623e-18
14,2026-02-28,BTC,0.25
14,2026-02-28,ETH,5.637851296924623e-18
14,2026-02-28,SOL,5.637851296924623e-18
14,2026-02-28,DOGE,5.637851296924623e-18
14,2026-02-28,AERGO,0.06677968157803926
14,2026-02-28,ADA,5.637851296924623e-18
14,2026-02-28,AUCTION,0.02485796841043688
14,2026-02-28,ONDO,5.637851296924623e-18
14,2026-02-28,SUI,5.637851296924623e-18
14,2026-02-28,VIRTUAL,5.637851296924623e-18
14,2026-02-28,ARDR,0.01877456108579713
14,2026-02-28,MOVE,5.637851296924623e-18
14,2026-02-28,AWE,0.028366779084176827
14,2026-02-28,XLM,5.637851296924623e-18
14,2026-02-28,AXS,5.637851296924623e-18
14,2026-02-28,SNT,0.02639760199567942
14,2026-02-28,QTUM,5.637851296924623e-18
14,2026-02-28,ANIME,5.637851296924623e-18
14,2026-02-28,PUNDIX,0.02715534654451097
14,2026-02-28,ARK,5.637851296924623e-18
14,2026-02-28,ENS,5.637851296924623e-18
14,2026-02-28,LINK,5.637851296924623e-18
14,2026-02-28,CRO,0.058165997935056724
14,2026-02-28,HBAR,5.637851296924623e-18
14,2026-02-28,VANA,0.006258113572570889
14,2026-02-28,SEI,5.637851296924623e-18
14,2026-02-28,STRAX,0.03560804807767534
14,2026-02-28,KNC,0.02132810013617353
14,2026-02-28,ME,5.637851296924623e-18
14,2026-02-28,SHIB,5.637851296924623e-18
14,2026-02-28,CBK,0.08230435432430701
14,2026-02-28,AQT,0.015558160119543517
14,2026-02-28,SAFE,5.637851296924623e-18
14,2026-02-28,GLM,0.016410329151806513
14,2026-02-28,PEPE,5.637851296924623e-18
14,2026-02-28,BONK,5.637851296924623e-18
14,2026-02-28,WAVES,0.006230111536336673
14,2026-02-28,MASK,5.637851296924623e-18
14,2026-02-28,ATH,5.637851296924623e-18
14,2026-02-28,TOKAMAK,0.10290013359513371
14,2026-02-28,CARV,5.637851296924623e-18
14,2026-02-28,MEW,5.637851296924623e-18
14,2026-02-28,MNT,0.20489015734635105
14,2026-02-28,PYTH,5.637851296924623e-18
14,2026-02-28,SONIC,0.00801455550640459
14,2026-02-28,GAS,5.637851296924623e-18
14,2026-02-28,AKT,5.637851296924623e-18
14,2026-02-28,BIGTIME,5.637851296924623e-18
14,2026-02-28,DRIFT,5.637851296924623e-18
14,2026-03-14,XRP,2.89120579329439e-18
14,2026-03-14,BTC,0.070505373185916
14,2026-03-14,ETH,2.89120579329439e-18
14,2026-03-14,SOL,2.89120579329439e-18
14,2026-03-14,DOGE,2.89120579329439e-18
14,2026-03-14,AERGO,0.08203970666387465
14,2026-03-14,ADA,2.89120579329439e-18
14,2026-03-14,AUCTION,0.02754148573255178
14,2026-03-14,ONDO,2.89120579329439e-18
14,2026-03-14,SUI,2.89120579329439e-18
14,2026-03-14,VIRTUAL,2.89120579329439e-18
14,2026-03-14,ARDR,0.03267862780672859
14,2026-03-14,MOVE,2.89120579329439e-18
14,2026-03-14,AWE,0.04296082437645331
14,2026-03-14,XLM,2.89120579329439e-18
14,2026-03-14,AXS,2.89120579329439e-18
14,2026-03-14,SNT,0.020422896673329232
14,2026-03-14,QTUM,2.89120579329439e-18
14,2026-03-14,ANIME,2.89120579329439e-18
14,2026-03-14,PUNDIX,0.03759690937325873
14,2026-03-14,ARK,2.89120579329439e-18
14,2026-03-14,ENS,2.89120579329439e-18
14,2026-03-14,LINK,2.89120579329439e-18
14,2026-03-14,CRO,0.0503434055071492
14,2026-03-14,HBAR,2.89120579329439e-18
14,2026-03-14,VANA,2.89120579329439e-18
14,2026-03-14,SEI,2.89120579329439e-18
14,2026-03-14,STRAX,0.04338736698344704
14,2026-03-14,KNC,0.01715372669940984
14,2026-03-14,ME,2.89120579329439e-18
14,2026-03-14,SHIB,2.89120579329439e-18
14,2026-03-14,CBK,0.10397241577640419
14,2026-03-14,AQT,0.04310988581744178
14,2026-03-14,SAFE,2.89120579329439e-18
14,2026-03-14,GLM,2.89120579329439e-18
14,2026-03-14,PEPE,2.89120579329439e-18
14,2026-03-14,BONK,2.89120579329439e-18
14,2026-03-14,WAVES,0.06346143701394141
14,2026-03-14,MASK,2.89120579329439e-18
14,2026-03-14,ATH,2.89120579329439e-18
14,2026-03-14,TOKAMAK,0.1435274744728012
14,2026-03-14,CARV,0.015080272032480276
14,2026-03-14,MEW,2.89120579329439e-18
14,2026-03-14,MNT,0.2062181918848128
14,2026-03-14,PYTH,2.89120579329439e-18
14,2026-03-14,SONIC,2.89120579329439e-18
14,2026-03-14,GAS,2.89120579329439e-18
14,2026-03-14,AKT,2.89120579329439e-18
14,2026-03-14,BIGTIME,2.89120579329439e-18
14,2026-03-14,DRIFT,2.89120579329439e-18
14,2026-03-28,XRP,2.6020852139649364e-18
14,2026-03-28,BTC,0.16315863218204393
14,2026-03-28,ETH,2.6020852139649364e-18
14,2026-03-28,SOL,2.6020852139649364e-18
14,2026-03-28,DOGE,2.6020852139649364e-18
14,2026-03-28,AERGO,0.09901874427925732
14,2026-03-28,ADA,2.6020852139649364e-18
14,2026-03-28,AUCTION,0.025896173511217358
14,2026-03-28,ONDO,2.6020852139649364e-18
14,2026-03-28,SUI,2.6020852139649364e-18
14,2026-03-28,VIRTUAL,2.6020852139649364e-18
14,2026-03-28,ARDR,0.048005893123095035
14,2026-03-28,MOVE,2.6020852139649364e-18
14,2026-03-28,AWE,0.06278572327455594
14,2026-03-28,XLM,2.6020852139649364e-18
14,2026-03-28,AXS,2.6020852139649364e-18
14,2026-03-28,SNT,0.010135956031200079
14,2026-03-28,QTUM,2.6020852139649364e-18
14,2026-03-28,ANIME,0.008807676774067274
14,2026-03-28,PUNDIX,0.038491505507412406
14,2026-03-28,ARK,2.6020852139649364e-18
14,2026-03-28,ENS,2.6020852139649364e-18
14,2026-03-28,LINK,2.6020852139649364e-18
14,2026-03-28,CRO,0.0446667782550919
14,2026-03-28,HBAR,2.6020852139649364e-18
14,2026-03-28,VANA,2.6020852139649364e-18
14,2026-03-28,SEI,2.6020852139649364e-18
14,2026-03-28,STRAX,0.024194521688405194
14,2026-03-28,KNC,0.0015081514807713994
14,2026-03-28,ME,2.6020852139649364e-18
14,2026-03-28,SHIB,2.6020852139649364e-18
14,2026-03-28,CBK,0.0948968785075899
14,2026-03-28,AQT,0.04448245968486191
14,2026-03-28,SAFE,2.6020852139649364e-18
14,2026-03-28,GLM,2.6020852139649364e-18
14,2026-03-28,PEPE,2.6020852139649364e-18
14,2026-03-28,BONK,2.6020852139649364e-18
14,2026-03-28,WAVES,0.08544054724580818
14,2026-03-28,MASK,2.6020852139649364e-18
14,2026-03-28,ATH,2.6020852139649364e-18
14,2026-03-28,TOKAMAK,0.1494561038163416
14,2026-03-28,CARV,0.0071123634211571465
14,2026-03-28,MEW,2.6020852139649364e-18
14,2026-03-28,MNT,0.09194189121712355
14,2026-03-28,PYTH,2.6020852139649364e-18
14,2026-03-28,SONIC,2.6020852139649364e-18
14,2026-03-28,GAS,2.6020852139649364e-18
14,2026-03-28,AKT,2.6020852139649364e-18
14,2026-03-28,BIGTIME,2.6020852139649364e-18
14,2026-03-28,DRIFT,2.6020852139649364e-18
